volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
8.3656711e7,299.7283,295.72,301.94,302.999,294.0825,2022-05-13T04:00:00.0,669932
5.9050432e7,299.5177,300.15,298.44,302.26,297.13,2022-05-16T04:00:00.0,541265
6.2406293e7,303.8665,304.45,306.17,306.56,300.55,2022-05-17T04:00:00.0,517338
7.9138709e7,295.1019,301.54,291.14,302.25,289.85,2022-05-18T04:00:00.0,648088
7.9884709e7,290.8032,289.29,289.58,294.39,287.58,2022-05-19T04:00:00.0,697273
9.1509174e7,286.702,293.13,288.68,293.8,280.21,2022-05-20T04:00:00.0,723807
6.34944e7,291.1174,289.75,293.48,293.87,287.29,2022-05-23T04:00:00.0,501226
7.3446323e7,285.9249,288.125,287.24,288.86,282.25,2022-05-24T04:00:00.0,573389
6.6846348e7,289.3736,285.71,291.26,293.39,285.5,2022-05-25T04:00:00.0,517295
5.9402781e7,297.6962,290.44,299.33,300.92,290.15,2022-05-26T04:00:00.0,420633
6.6992203e7,306.0053,302.54,309.1,309.25,302.42,2022-05-27T04:00:00.0,423299
6.096833e7,308.3725,309.07,308.28,311.33,304.33,2022-05-31T04:00:00.0,446945
6.5302553e7,307.6668,310.47,306.0,312.65,303.73,2022-06-01T04:00:00.0,466375
5.9291333e7,309.894,304.85,314.38,314.56,303.4001,2022-06-02T04:00:00.0,454824
6.0812184e7,307.6441,309.03,306.2,310.47,304.92,2022-06-03T04:00:00.0,487096
5.0885013e7,308.7991,310.75,307.22,312.35,305.62,2022-06-06T04:00:00.0,385721
4.4900292e7,307.6006,303.81,309.87,310.67,302.6886,2022-06-07T04:00:00.0,373299
3.8276962e7,309.112,309.05,307.64,311.72,306.77,2022-06-08T04:00:00.0,299865
5.5855475e7,304.7583,305.91,299.4,309.05,299.23,2022-06-09T04:00:00.0,380044
8.5101856e7,290.8432,293.65,288.84,294.87,288.384,2022-06-10T04:00:00.0,648432
9.4326259e7,278.7066,279.75,275.41,282.34,274.53,2022-06-13T04:00:00.0,719531
6.4695921e7,276.1242,277.66,275.91,278.66,273.3375,2022-06-14T04:00:00.0,486675
8.5983428e7,281.411,279.415,282.8,286.83,276.61,2022-06-15T04:00:00.0,704468
8.1806131e7,272.7045,275.59,271.39,276.06,269.28,2022-06-16T04:00:00.0,586987
8.2615402e7,274.0249,272.18,274.69,277.19,270.5119,2022-06-17T04:00:00.0,519547
5.1505341e7,281.5364,278.75,281.08,283.45,278.64,2022-06-21T04:00:00.0,357873
6.7472924e7,281.8011,278.52,280.67,285.18,277.91,2022-06-22T04:00:00.0,395440
5.7423796e7,282.9311,283.21,284.85,285.72,280.31,2022-06-23T04:00:00.0,424386
5.8414762e7,291.8042,287.74,294.61,295.04,287.5001,2022-06-24T04:00:00.0,396182
5.3829252e7,293.2456,296.0,292.45,296.5799,291.29,2022-06-27T04:00:00.0,354995
6.180181e7,288.2334,293.0,283.54,295.65,283.35,2022-06-28T04:00:00.0,416071
5.7052726e7,283.4535,283.4,283.8,285.34,280.84,2022-06-29T04:00:00.0,379608
7.910958e7,280.0649,280.75,280.28,283.9441,275.78,2022-06-30T04:00:00.0,531973
5.6486905e7,279.8952,278.95,282.13,282.53,277.03,2022-07-01T04:00:00.0,411021
6.1487272e7,282.0978,278.31,286.96,287.08,276.7501,2022-07-05T04:00:00.0,463504
6.3154715e7,287.7809,287.35,288.8,290.95,285.59,2022-07-06T04:00:00.0,462443
5.6319964e7,293.2374,289.63,294.98,295.7,289.63,2022-07-07T04:00:00.0,347565
5.9889978e7,294.3589,292.08,295.35,296.75,291.12,2022-07-08T04:00:00.0,416739
5.506518e7,290.1163,292.88,289.04,293.11,288.14,2022-07-11T04:00:00.0,369025
5.5410788e7,288.1903,290.32,286.24,292.28,284.61,2022-07-12T04:00:00.0,398573
7.3869968e7,284.7785,280.6,285.65,288.05,280.02,2022-07-13T04:00:00.0,512040
6.3130937e7,283.729,282.99,286.67,287.56,279.8,2022-07-14T04:00:00.0,456002
6.3613949e7,290.1673,289.73,291.87,291.98,288.08,2022-07-15T04:00:00.0,377567
5.8833331e7,292.3642,294.72,289.4,296.16,288.2,2022-07-18T04:00:00.0,378726
5.457489e7,295.6701,293.11,298.3,298.6,291.47,2022-07-19T04:00:00.0,382767
6.725233e7,301.7587,298.73,303.03,304.24,297.9329,2022-07-20T04:00:00.0,480274
5.5041613e7,304.7083,303.5,307.38,307.435,300.78,2022-07-21T04:00:00.0,382844
5.7127714e7,303.655,306.43,301.99,308.55,300.115,2022-07-22T04:00:00.0,425292
4.0542131e7,300.2731,302.02,300.27,302.5,298.22,2022-07-25T04:00:00.0,335363
5.0062122e7,295.6898,298.53,294.37,298.79,293.54,2022-07-26T04:00:00.0,354371
6.9295564e7,303.4365,299.04,306.81,308.54,298.46,2022-07-27T04:00:00.0,511378
5.5008941e7,307.5255,306.59,309.81,310.3965,302.745,2022-07-28T04:00:00.0,411772
5.7243343e7,313.3916,311.385,315.46,316.39,309.931,2022-07-29T04:00:00.0,402815
4.6358833e7,315.7759,313.65,315.27,318.81,312.53,2022-08-01T04:00:00.0,353426
4.8586501e7,314.9272,312.92,314.33,318.545,311.8401,2022-08-02T04:00:00.0,361863
5.3659849e7,320.6592,316.05,322.89,323.7291,315.99,2022-08-03T04:00:00.0,376241
3.8973659e7,323.1476,322.97,324.4,324.72,320.77,2022-08-04T04:00:00.0,306333
5.3893972e7,320.9736,319.19,321.75,323.83,318.39,2022-08-05T04:00:00.0,405618
4.4051297e7,322.546,322.69,320.71,326.47,319.21,2022-08-08T04:00:00.0,365112
3.966672e7,317.2161,318.77,317.08,319.03,315.42,2022-08-09T04:00:00.0,301987
5.1409564e7,324.4633,324.59,325.93,326.23,322.0601,2022-08-10T04:00:00.0,375982
4.584165e7,326.528,328.305,324.08,330.36,323.36,2022-08-11T04:00:00.0,355460
4.0602879e7,328.0359,326.175,330.39,330.585,325.1001,2022-08-12T04:00:00.0,282619
3.7691014e7,331.6462,329.42,333.06,333.5652,329.4,2022-08-15T04:00:00.0,265045
4.1088114e7,331.9143,332.055,332.28,334.4209,329.16,2022-08-16T04:00:00.0,297395
4.7793655e7,328.7306,329.07,328.49,331.43,326.36,2022-08-17T04:00:00.0,356547
4.1251672e7,329.0652,328.44,329.28,330.49,326.79,2022-08-18T04:00:00.0,259027
5.177057e7,323.851,326.17,322.86,326.84,322.08,2022-08-19T04:00:00.0,312926
5.085189e7,316.212,318.5,314.36,318.74,313.53,2022-08-22T04:00:00.0,334639
3.9497074e7,314.7515,314.12,314.1,317.0,313.33,2022-08-23T04:00:00.0,260788
3.8034359e7,315.0101,313.61,315.01,316.87,312.99,2022-08-24T04:00:00.0,245427
3.7618255e7,317.96,316.83,320.58,320.6,315.7577,2022-08-25T04:00:00.0,235792
6.903484e7,312.775,320.28,307.44,321.51,307.35,2022-08-26T04:00:00.0,486418
4.8034051e7,305.4016,304.62,304.41,307.22,303.28,2022-08-29T04:00:00.0,346218
5.11305e7,301.3363,306.1,301.02,306.73,298.44,2022-08-30T04:00:00.0,371618
4.9029441e7,301.1912,303.99,299.27,304.91,299.16,2022-08-31T04:00:00.0,335755
5.7922845e7,295.9905,296.72,299.4,299.78,292.95,2022-09-01T04:00:00.0,412585
6.4666339e7,298.2534,302.34,295.17,303.75,293.52,2022-09-02T04:00:00.0,459219
5.6989394e7,293.6621,295.66,293.05,296.6,290.87,2022-09-06T04:00:00.0,374803
4.9220381e7,296.3835,293.54,298.97,299.99,293.27,2022-09-07T04:00:00.0,308966
5.5465321e7,298.8437,296.85,300.52,301.87,295.45,2022-09-08T04:00:00.0,354916
5.5451515e7,305.6197,302.83,307.09,307.6,300.5209,2022-09-09T04:00:00.0,317285
4.5359137e7,309.6079,308.5,310.74,311.08,308.18,2022-09-12T04:00:00.0,301906
7.9522172e7,299.0854,301.8,293.7,303.02,292.785,2022-09-13T04:00:00.0,540813
5.4853548e7,294.983,294.865,296.03,296.93,293.06,2022-09-14T04:00:00.0,399537
6.5044911e7,292.4141,294.07,291.1,296.53,289.46,2022-09-15T04:00:00.0,446834
7.9920391e7,287.8975,287.72,289.32,289.72,285.62,2022-09-16T04:00:00.0,491292
5.2083531e7,288.8843,286.1,291.05,291.21,286.04,2022-09-19T04:00:00.0,339455
5.0902117e7,288.7454,288.49,288.73,291.07,286.38,2022-09-20T04:00:00.0,353276
8.2723223e7,288.3821,289.59,283.56,293.95,283.42,2022-09-21T04:00:00.0,581745
6.2757073e7,280.8649,282.0,280.07,283.03,278.815,2022-09-22T04:00:00.0,432848
7.4344189e7,275.133,277.55,275.51,277.85,272.02,2022-09-23T04:00:00.0,519271
